出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"1150217","11501","2712","遠雄來","觀光餐旅","35147","29593","52192","18.767951880512282","-32.658261802575105","35147","52192","-32.658261802575105","-"
"1150217","11501","2722","夏都","觀光餐旅","28218","34963","55465","-19.291822784086033","-49.124673217344274","28218","55465","-49.124673217344274","-"
"1150217","11501","2723","美食-KY","觀光餐旅","1362372","1470617","1623042","-7.3605160283064865","-16.06058253575693","1362372","1623042","-16.06058253575693","-"
"1150217","11501","2727","王品","觀光餐旅","2175432","2112183","2213414","2.994484852874964","-1.7159916762069816","2175432","2213414","-1.7159916762069816","-"
"1150217","11501","2731","雄獅","觀光餐旅","2158940","2238268","2396482","-3.5441689735098745","-9.912112838736114","2158940","2396482","-9.912112838736114","-"
"1150217","11501","2739","寒舍","觀光餐旅","506605","540314","569509","-6.23877967256077","-11.04530393725121","506605","569509","-11.04530393725121","-"
"1150217","11501","2748","雲品","觀光餐旅","329994","249884","357177","32.05887531814762","-7.610512435011213","329994","357177","-7.610512435011213","-"
"1150217","11501","2753","八方雲集","觀光餐旅","788157","769634","715856","2.406728392976402","10.099936300037996","788157","715856","10.099936300037996","-"
"1150217","11501","2762","世界健身-KY","運動休閒","973515","968373","847534","0.5309937389828093","14.864418418612114","973515","847534","14.864418418612114","-"
"1150217","11501","2801","彰銀","金融保險業","4258685","3655728","3593878","16.493486386295697","18.49831852945481","4258685","3593878","18.49831852945481","-"
"1150217","11501","2812","台中銀","金融保險業","1907814","1787333","1757813","6.740825576431476","8.53338779494747","1907814","1757813","8.53338779494747","-"
"1150217","11501","2816","旺旺保","金融保險業","1592604","1059591","1336058","50.303654900806066","19.20171130295242","1592604","1336058","19.20171130295242","-"
"1150217","11501","2820","華票","金融保險業","497667","221643","154887","124.5354015240725","221.3097290282593","497667","154887","221.3097290282593","主係本月票債券獲利及金融商品評價利益增加"
"1150217","11501","2834","臺企銀","金融保險業","3290524","2649347","3062536","24.201322061624996","7.444418612548555","3290524","3062536","7.444418612548555","-"
"1150217","11501","2836","高雄銀","金融保險業","505185","418798","386883","20.627366892869592","30.57823683129008","505185","386883","30.57823683129008","-"
"1150217","11501","2838","聯邦銀","金融保險業","1800068","1690749","1490408","6.465714307682571","20.776861101121305","1800068","1490408","20.776861101121305","-"
"1150217","11501","2845","遠東銀","金融保險業","1281276","1026591","1188766","24.80880896092017","7.782019337699766","1281276","1188766","7.782019337699766","-"
"1150217","11501","2849","安泰銀","金融保險業","552220","493311","457779","11.941554110895561","20.63026045318811","552220","457779","20.63026045318811","-"
"1150217","11501","2852","第一保","金融保險業","799148","631075","818191","26.632809095590858","-2.3274516585980534","799148","818191","-2.3274516585980534","-"
"1150217","11501","2855","統一證","金融保險業","3259312","1650931","688353","97.422666362192","373.4942682025066","3259312","688353","373.4942682025066","今年單月營收較去年同期增加，主因今年投資業務操作獲利優於去年同期所致。"
"1150217","11501","2867","三商壽","金融保險業","6375140","14288181","5746482","-55.38172423767588","10.939875910165558","6375140","5746482","10.939875910165558","-"
"1150217","11501","2880","華南金","金融保險業","6839814","5667680","5439405","20.68101939417892","25.745628428109324","6839814","5439405","25.745628428109324","-"
"1150217","11501","2881","富邦金","金融保險業","23880545","42650900","21676835","-44.00928233636336","10.166198155773202","23880545","21676835","10.166198155773202","-"
"1150217","11501","2882","國泰金","金融保險業","26002151","26693198","25649279","-2.588850537878601","1.3757579696489715","26002151","25649279","1.3757579696489715","-"
"1150217","11501","2884","玉山金","金融保險業","9245634","7774142","6579740","18.928030900387466","40.51670734709882","9245634","6579740","40.51670734709882","-"
"1150217","11501","2886","兆豐金","金融保險業","8155833","7014202","6793288","16.275992621826404","20.05722413064189","8155833","6793288","20.05722413064189","-"
"1150217","11501","2887","台新新光金","金融保險業","18773450","22266461","5877375","-15.687320046054916","219.41895829345583","18773450","5877375","219.41895829345583","本年度新增新光子公司"
"1150217","11501","2889","國票金","金融保險業","1214033","883600","600561","37.39622000905387","102.1498232485959","1214033","600561","102.1498232485959","手續費及佣金淨收益較去年同期增加2.16億元、透過損益按公允價值衡量之金融資產淨損益較去年同期增加2.85億元"
"1150217","11501","2890","永豐金","金融保險業","10779103","5598691","6947680","92.52898579328632","55.146797204246596","10779103","6947680","55.146797204246596","本月營業收入較去年本月營業收入增加，係因合併京城銀行，使整體營業收入較去年本月成長所致。"
"1150217","11501","2891","中信金","金融保險業","25856645","22845536","17443578","13.180294828714022","48.23016814554904","25856645","17443578","48.23016814554904","-"
"1150217","11501","2892","第一金","金融保險業","6995405","6966427","5455217","0.41596646315248836","28.233304009721337","6995405","5455217","28.233304009721337","-"
"1150217","11501","2897","王道銀行","金融保險業","1389919","721395","892975","92.67100548243334","55.65038214955626","1389919","892975","55.65038214955626","主係債票券獲利及金融商品評價利益增加"
"1150217","11501","2901","欣欣","貿易百貨","11491","11162","11283","2.9475004479483964","1.843481343614287","11491","11283","1.843481343614287","-"
"1150217","11501","2903","遠百","貿易百貨","2807826","2574851","3292497","9.048096375285406","-14.720468993593617","2807826","3292497","-14.720468993593617","-"
"1150217","11501","2904","匯僑","其他","32143","33729","39481","-4.7021850632986455","-18.58615536587219","32143","39481","-18.58615536587219","-"
"1150217","11501","2905","三商","貿易百貨","15589258","17041346","12933742","-8.52097011585822","20.531691447069225","15589258","12933742","20.531691447069225","-"
"1150217","11501","2906","高林","貿易百貨","896494","929323","884719","-3.532571560157233","1.3309310639875487","896494","884719","1.3309310639875487","-"
"1150217","11501","2908","特力","貿易百貨","3495106","3210654","3068499","8.859627976107049","13.902790908519115","3495106","3068499","13.902790908519115","-"
"1150217","11501","2910","統領","貿易百貨","44489","43806","46281","1.559147148792403","-3.871999308571552","44489","46281","-3.871999308571552","-"
"1150217","11501","2911","麗嬰房","貿易百貨","156257","175275","270801","-10.850377977463985","-42.29821898737449","156257","270801","-42.29821898737449","-"
"1150217","11501","2912","統一超","貿易百貨","30727739","30516860","30573457","0.6910245680584438","0.5046272654086844","30727739","30573457","0.5046272654086844","-"
"1150217","11501","2913","農林","貿易百貨","41390","36453","49302","13.543466930019477","-16.04803050586183","41390","49302","-16.04803050586183","-"
"1150217","11501","2915","潤泰全","貿易百貨","156684","136954","267711","14.406297004833739","-41.47270750921703","156684","267711","-41.47270750921703","-"
"1150217","11501","2923","鼎固-KY","建材營造","1467097","2904783","252452","-49.493748758513114","481.13898879787047","1467097","252452","481.13898879787047","本月營收增加主係本月新樓盤交房增加所致。"
"1150217","11501","2929","淘帝-KY","貿易百貨","136158","183869","146299","-25.948365412331604","-6.931694680073001","136158","146299","-6.931694680073001","-"
"1150217","11501","2939","永邑-KY","貿易百貨","30234","21323","41730","41.790554799981244","-27.548526240115024","30234","41730","-27.548526240115024","-"
"1150217","11501","2945","三商家購","貿易百貨","1257605","1298031","1233728","-3.1144094401443416","1.9353536598018364","1257605","1233728","1.9353536598018364","-"
"1150217","11501","3002","歐格","電腦及週邊設備業","76464","47460","50266","61.11251580278129","52.11872836509768","76464","50266","52.11872836509768","訂單增加，本月客戶出貨成長"
"1150217","11501","3003","健和興","電子零組件業","461705","445082","289745","3.73481740443334","59.34873768313517","461705","289745","59.34873768313517","去年同期遇農曆新年，營收較低"
"1150217","11501","3004","豐達科","鋼鐵工業","389473","405435","288103","-3.9370059319003046","35.18533302325904","389473","288103","35.18533302325904","-"
"1150217","11501","3005","神基","電腦及週邊設備業","3188233","3355263","3154263","-4.97814925387369","1.0769552190162963","3188233","3154263","1.0769552190162963","-"
"1150217","11501","3006","晶豪科","半導體業","2146214","2170785","935504","-1.1318946832597425","129.4179394208897","2146214","935504","129.4179394208897","本期營收較前期成長係因產品市場需求復甦"
"1150217","11501","3008","大立光","光電業","5498867","5617058","4949596","-2.1041441979057365","11.097289556561789","5498867","4949596","11.097289556561789","-"
"1150217","11501","3010","華立","電子通路業","7597775","6601451","7007540","15.092500118534547","8.422855952302806","7597775","7007540","8.422855952302806","-"
"1150217","11501","3011","今皓","電子零組件業","58581","52697","80610","11.165721008786079","-27.327874953479718","58581","80610","-27.327874953479718","-"
"1150217","11501","3013","晟銘電","電腦及週邊設備業","1229129","1191040","819849","3.1979614454594305","49.921387962905364","1229129","819849","49.921387962905364","-"
"1150217","11501","3014","聯陽","半導體業","719294","475117","672137","51.393025296926865","7.015980373048947","719294","672137","7.015980373048947","-"
"1150217","11501","3015","全漢","電子零組件業","1232574","921994","1001139","33.685685590144836","23.11716954388951","1232574","1001139","23.11716954388951","-"
